date,return
2011-12-30,0.004218964490999566
2012-01-02,0.005035038073195164
2012-01-03,0.014119750707095752
2012-01-04,0.00048042889443689063
2012-01-05,-0.005151269728040031
2012-01-06,-0.002276700650423069
2012-01-09,-0.0007987934319744205
2012-01-10,0.010948784833213043
2012-01-11,0.0015616873914803264
2012-01-12,0.003371345978882667
2012-01-13,0.0010602526604408524
2012-01-16,-0.00034933604277254116
2012-01-17,0.009091502733894696
2012-01-18,0.0034044952582048538
2012-01-19,0.009716617438568997
2012-01-20,0.003855489197754025
2012-01-23,0.003695059002187362
2012-01-24,-0.00474306728660101
2012-01-25,0.004592443976459748
2012-01-26,0.00495844701415038
2012-01-27,-0.0015348785700582956
2012-01-30,-0.00938501841737338
2012-01-31,0.004386692717931018
2012-02-01,0.009982682746301652
2012-02-02,0.005111089375820388
2012-02-03,0.008607786643633597
2012-02-06,0.0015824480286836806
2012-02-07,0.0008134933472878636
2012-02-08,0.003302892136747282
2012-02-09,0.0018356902038860756
2012-02-10,-0.007671493989834799
2012-02-13,0.004432072173883084
2012-02-14,-0.0012124239580304508
2012-02-15,0.006220138343427273
2012-02-16,-0.0013275685810478777
2012-02-17,0.007000527107083876
2012-02-20,0.00653946575013431
2012-02-21,-4.5249364439836626e-06
2012-02-22,-0.003239499995704276
2012-02-23,-0.0010369941366268343
2012-02-24,0.004092369055763934
2012-02-27,-0.004196126076108753
2012-02-28,0.004215317526560902
2012-02-29,0.0012500259594656615
2012-03-01,0.001761550231997866
2012-03-02,0.0024864823262185087
2012-03-05,-0.003993132396239107
2012-03-06,-0.020516122997698227
2012-03-07,0.001675439467507145
2012-03-08,0.01232902959345461
2012-03-09,0.0053642046598203486
2012-03-12,-0.002175092828610725
2012-03-13,0.010392383467983768
2012-03-14,0.005357768770172244
2012-03-15,0.0013308292705902502
2012-03-16,0.0013404498898110795
2012-03-19,-0.0007728450613432303
2012-03-20,-0.006176751134769676
2012-03-21,-0.003825127413936258
2012-03-22,-0.006475651147808348
2012-03-23,0.0005075995769172614
2012-03-26,0.0066948039086225375
2012-03-27,0.002671995808670946
2012-03-28,-0.005870940949284864
2012-03-29,-0.0085270333556835
2012-03-30,0.004221982317760942
2012-04-02,0.007048199552156076
2012-04-03,-0.004250651559886553
2012-04-04,-0.013662836406837853
2012-04-05,-0.0009585459879619673
2012-04-06,-0.0007725926808257455
2012-04-09,-0.003019287643152291
2012-04-10,-0.01252919699041355
2012-04-11,0.00038783329258840205
2012-04-12,0.0098963594354613
2012-04-13,-0.005503061368864692
2012-04-16,-0.0018674512724573544
2012-04-17,0.00938435846440866
2012-04-18,-0.0007564010662926002
2012-04-19,-0.0017614390960781767
2012-04-20,0.001322114201770308
2012-04-23,-0.014694688563909764
2012-04-24,0.004427022844892825
2012-04-25,0.007173277695891933
2012-04-26,0.0010297595728840925
2012-04-27,0.002732337060175727
2012-04-30,0.0009320585984955443
2012-05-01,0.000919433144016768
2012-05-02,-0.0013029506595908513
2012-05-03,-0.0022118922853394674
2012-05-04,-0.009941461781812433
2012-05-07,-0.00588646827391115
2012-05-08,-0.008642164202735558
2012-05-09,-0.00796105198554986
2012-05-10,0.004686749829623693
2012-05-11,-0.0009862180428525935
2012-05-14,-0.012892337865818004
2012-05-15,-0.005482606225866382
2012-05-16,-0.006604509488686627
2012-05-17,-0.0025972077239024838
2012-05-18,-0.013142521277556773
2012-05-21,0.0030971245300026595
2012-05-22,0.013126810451681958
2012-05-23,-0.0137252243829864
2012-05-24,0.0038302418942719463
2012-05-25,0.00016910887567234134
2012-05-28,0.0008800399741288878
2012-05-29,0.007756223518768035
2012-05-30,-0.011104092476186711
2012-05-31,-0.002180925113633214
2012-06-01,-0.013250925086080168
2012-06-04,-0.008640486311914497
2012-06-05,0.004607011848571485
2012-06-06,0.014120714933994805
2012-06-07,0.008588913859871372
2012-06-08,-0.004457403581547004
2012-06-11,0.0014091999178913461
2012-06-12,0.0012358133617542677
2012-06-13,-0.0022832922365381148
2012-06-14,-0.0021685506382854713
2012-06-15,0.007364267778303457
2012-06-18,0.0043722679972373335
2012-06-19,0.00839070405741893
2012-06-20,0.004346980606200868
2012-06-21,-0.00701454293969872
2012-06-22,-0.00488817517094009
2012-06-25,-0.010551146863485683
2012-06-26,-0.0028780410798107114
2012-06-27,0.00923207064361753
2012-06-28,-0.0018467222956196627
2012-06-29,0.019775297869842
2012-07-02,0.005177419733449984
2012-07-03,0.009439751666917429
2012-07-04,0.0010570483481477932
2012-07-05,-0.0011919355417938649
2012-07-06,-0.007011322362516448
2012-07-09,-0.006482044607955761
2012-07-10,0.001673577777487445
2012-07-11,-0.0008410280234356637
2012-07-12,-0.008507909707689998
2012-07-13,0.008777696373394539
2012-07-16,0.0030447665729380624
2012-07-17,0.003113827462828178
2012-07-18,0.003183502283777173
2012-07-19,0.009377193015253082
2012-07-20,-0.0097946320474388
2012-07-23,-0.017210967680664435
2012-07-24,-0.003124860066053614
2012-07-25,0.00016336365920444074
2012-07-26,0.013191487127407031
2012-07-27,0.012523438701874001
2012-07-30,0.007044828202598774
2012-07-31,-0.0028984468706043653
2012-08-01,-0.0006664243855186713
2012-08-02,-0.006562408128307218
2012-08-03,0.011666947322174659
2012-08-06,0.007733656280076273
2012-08-07,0.005485228427703159
2012-08-08,-0.0015667287708657218
2012-08-09,0.003905493145397232
2012-08-10,-0.0016691833239229625
2012-08-13,-0.000271746769378578
2012-08-14,0.003541254790574211
2012-08-15,-0.0014570592980970298
2012-08-16,0.004394628667470757
2012-08-17,0.005251617450120261
2012-08-20,-0.0013305582282701067
2012-08-21,0.0039006319005914225
2012-08-22,-0.006322171123471221
2012-08-23,-0.001140888335287027
2012-08-24,-0.002597558911156095
2012-08-27,0.00130081025726958
2012-08-28,-0.004736162254089349
2012-08-29,0.0006233038578500327
2012-08-30,-0.008513104117337744
2012-08-31,0.0033006058135698346
2012-09-03,0.003920663317281026
2012-09-04,-0.004856390667355992
2012-09-05,-0.0008499371085459728
2012-09-06,0.013665691057486828
2012-09-07,0.009357426558729065
2012-09-10,-0.00033315603410366545
2012-09-11,0.0013176900644524814
2012-09-12,0.006319083301163486
2012-09-13,0.0014427149655722449
2012-09-14,0.01610494803621476
2012-09-17,-0.0018316456412809101
2012-09-18,-0.004821382872052804
2012-09-19,0.0037805252089984087
2012-09-20,-0.005057001005406514
2012-09-21,0.0018577850415701924
2012-09-24,-0.0027712910733752594
2012-09-25,3.1956685096812265e-05
2012-09-26,-0.012608281892173667
2012-09-27,0.004173702189591122
2012-09-28,-0.0030199312438138337
2012-10-01,0.006472628726524876
2012-10-02,0.0011902285119362462
2012-10-03,-6.210342028112326e-05
2012-10-04,0.0027880744391068912
2012-10-05,0.0055371983635807975
2012-10-08,-0.005861937511823956
2012-10-09,-0.005029103506791532
2012-10-10,-0.0055098450829228485
2012-10-11,0.002141803240222284
2012-10-12,-0.0013756639817713578
2012-10-15,0.0033778598784846015
2012-10-16,0.010137943080486211
2012-10-17,0.005579303508889799
2012-10-18,0.001969915448560622
2012-10-19,-0.0048813697356394625
2012-10-22,-0.0005837121380585231
2012-10-23,-0.009844322312610898
2012-10-24,0.0001937292521947409
2012-10-25,0.0030498065797301965
2012-10-26,-0.002012025826727104
2012-10-29,-0.0026927686536757367
2012-10-30,0.002164118859287356
2012-10-31,0.0007492398613753171
2012-11-01,0.0040747527573337106
2012-11-02,0.002955370030481186
2012-11-05,-0.0036914443435213107
2012-11-06,0.0033193291182396223
2012-11-07,-0.006645339175387455
2012-11-08,-0.004919620581438688
2012-11-09,-0.00224557429691441
2012-11-12,-0.0019050610060582507
2012-11-13,-0.002822008994097236
2012-11-14,-0.004941426395368431
2012-11-15,-0.006628558798416839
2012-11-16,-0.0013983197130558178
2012-11-19,0.013533921943847282
2012-11-20,0.0014497182771293637
2012-11-21,0.002088187076104253
2012-11-22,0.007014867867855656
2012-11-23,0.00432680449871059
2012-11-26,-0.001545063288291404
2012-11-27,0.0016399799178494767
2012-11-28,-0.0016839574511043898
2012-11-29,0.008947490726563201
2012-11-30,0.003013288675902892
2012-12-03,5.691099997706672e-06
2012-12-04,-0.0008262475692408788
2012-12-05,0.0037266766031136545
2012-12-06,0.004185376868470536
2012-12-07,0.0016001263622473783
2012-12-10,0.0006828585256186681
2012-12-11,0.0025670627156459958
2012-12-12,0.0027205790702431454
2012-12-13,-0.001811609587512808
2012-12-14,0.0012458776167867391
2012-12-17,0.0005557843159826881
2012-12-18,0.005471889178178424
2012-12-19,0.00644894591528411
2012-12-20,0.0023817125138470008
2012-12-21,-0.0036686595520294407
2012-12-24,0.0009237840362625871
2012-12-25,0.00060230992282162
2012-12-26,0.0007574117699882255
2012-12-27,0.0017736613415686442
2012-12-28,-0.002200334302237539
2012-12-31,0.0006968798629682915
2013-01-01,-3.082701636503149e-05
2013-01-02,0.013913010816456623
2013-01-03,0.00353245139081082
2013-01-04,0.005255945998178024
2013-01-07,-0.00045371949525052635
2013-01-08,-0.0018337078946863983
2013-01-09,0.0048206844767906265
2013-01-10,0.002762610810111754
2013-01-11,0.0012765445049269797
2013-01-14,0.00021675155250000522
2013-01-15,-9.406227475128315e-05
2013-01-16,-0.0017332673166043921
2013-01-17,0.004656389138719685
2013-01-18,0.0035040023722832103
2013-01-21,0.00208485875722908
2013-01-22,-0.0008070616065022351
2013-01-23,-0.00020623524854057607
2013-01-24,0.0036395225139249643
2013-01-25,0.005256169074383532
2013-01-28,-0.000527748459299815
2013-01-29,0.0015505231007177933
2013-01-30,0.0010337977884242733
2013-01-31,-0.0033889453070481412
2013-02-01,0.005650321691898386
2013-02-04,-0.0052031086951350725
2013-02-05,0.00013347246666484125
2013-02-06,0.0035437955953201428
2013-02-07,-0.001642950476268279
2013-02-08,0.0033835115909148783
2013-02-11,-0.0013414935267346273
2013-02-12,0.004413665738570938
2013-02-13,0.0030161124588881094
2013-02-14,9.544433518415829e-05
2013-02-15,-0.0008792946772433474
2013-02-18,0.0019867876056300915
2013-02-19,0.006161909737018689
2013-02-20,0.0012109895427176998
2013-02-21,-0.011495738169346459
2013-02-22,0.005277899850230305
2013-02-25,0.002195685886861032
2013-02-26,-0.008564679146006338
2013-02-27,0.004365992473472025
2013-02-28,0.007832754300772793
2013-03-01,0.0006818605448488668
2013-03-04,-0.0032429999837497725
2013-03-05,0.008835007133279893
2013-03-06,0.0028301095634912787
2013-03-07,0.0022024987575097743
2013-03-08,0.006590039152237104
2013-03-11,0.0031865113718261284
2013-03-12,-0.0007022839751851251
2013-03-13,-0.0038775516232857354
2013-03-14,0.003370215776155705
2013-03-15,0.0013103776504213016
2013-03-18,-0.00831446955756665
2013-03-19,-0.0013530412295721383
2013-03-20,0.002631821176678484
2013-03-21,-0.002828678625701464
2013-03-22,-0.0028946671271815605
2013-03-25,-0.00028021973288372415
2013-03-26,0.0013109009006546657
2013-03-27,5.577299214754028e-05
2013-03-28,0.0009866246034351267
2013-03-29,-0.00040679879530547414
2013-04-01,-0.0033709533799914926
2013-04-02,0.00432573969206152
2013-04-03,-0.004475659440353774
2013-04-04,-0.003495166233878133
2013-04-05,-0.006763691606949229
2013-04-08,0.003577304187564856
2013-04-09,0.0038641208090333112
2013-04-10,0.010814701897186918
2013-04-11,0.005737555392818061
2013-04-12,-0.004211341388163703
2013-04-15,-0.011027688296670335
2013-04-16,-0.001943423255282184
2013-04-17,-0.0064654891890135735
2013-04-18,-0.003638111867164451
2013-04-19,0.006435565927771725
2013-04-22,0.0028652988098236687
2013-04-23,0.00873402927114686
2013-04-24,0.006916465335324862
2013-04-25,0.004407144065514457
2013-04-26,-0.0029906496383795833
2013-04-29,0.003750994640058236
2013-04-30,0.001926211660972621
2013-05-01,-0.0013697442801964277
2013-05-02,0.000383554424017829
2013-05-03,0.005161217860057965
2013-05-06,0.0019047357372046214
2013-05-07,0.005202463277644842
2013-05-08,0.006696784487428609
2013-05-09,-0.001047234682963305
2013-05-10,0.0054864160990208966
2013-05-13,0.002231565098177013
2013-05-14,0.0030762386437603872
2013-05-15,0.0036853290345466583
2013-05-16,-0.0013902959954292804
2013-05-17,0.0018028543589208024
2013-05-20,0.001811104298047983
2013-05-21,0.0022898908267547924
2013-05-22,0.002699773479681422
2013-05-23,-0.019877285544887435
2013-05-24,-0.0021869300584633766
2013-05-27,-0.0023790553944915693
2013-05-28,0.00936022490718802
2013-05-29,-0.007772371437751335
2013-05-30,-0.0031012185971601713
2013-05-31,-0.004879731996468184
2013-06-03,-0.008434192412232755
2013-06-04,0.00405966313033046
2013-06-05,-0.013478371718956716
2013-06-06,-0.00891756596868376
2013-06-07,0.003279899454865731
2013-06-10,0.0038087294719593157
2013-06-11,-0.01156671578994417
2013-06-12,-0.0033864805214789406
2013-06-13,-0.005860000461515802
2013-06-14,0.004635783188047915
2013-06-17,0.00840088614983503
2013-06-18,0.00431438964090014
2013-06-19,-0.0015775861056358531
2013-06-20,-0.02204378965649445
2013-06-21,-0.004199128655385076
2013-06-24,-0.01617402676063584
2013-06-25,0.006435590375508671
2013-06-26,0.010100222376312251
2013-06-27,0.009621825164196407
2013-06-28,0.005211062670727795
2013-07-01,0.005072984055465746
2013-07-02,0.0031259776059161496
2013-07-03,-0.008089189379429929
2013-07-04,0.01027058350458998
2013-07-05,0.0001755389930255813
2013-07-08,0.0035727113155390455
2013-07-09,0.008364813441060326
2013-07-10,0.0011441002758298957
2013-07-11,0.010129351330406156
2013-07-12,0.0009158721208399889
2013-07-15,0.0024350465039362224
2013-07-16,-0.0019244912020466298
2013-07-17,0.0029014145022308035
2013-07-18,0.003876691705437585
2013-07-19,-0.0017014959941455965
2013-07-22,0.0017915172876605823
2013-07-23,0.00362695037657379
2013-07-24,0.00255612425389673
2013-07-25,-0.0038867396383864827
2013-07-26,-0.004455157544829835
2013-07-29,-0.0020941842964065094
2013-07-30,0.0024186653997553265
2013-07-31,-0.0014550954358081292
2013-08-01,0.010231210469225038
2013-08-02,0.0045006458540015615
2013-08-05,-0.0004231975500106344
2013-08-06,-0.0034606845895575056
2013-08-07,-0.006660240173021248
2013-08-08,0.002981908825922197
2013-08-09,0.002221425809467048
2013-08-12,0.004029213689086264
2013-08-13,0.004576470627587925
2013-08-14,0.0018983755052921492
2013-08-15,-0.007464973650576301
2013-08-16,0.001036451783002157
2013-08-19,-0.003169438201841124
2013-08-20,-0.0054994328337854
2013-08-21,-0.003819888457524012
2013-08-22,0.003641006544996772
2013-08-23,0.005386271835986278
2013-08-26,0.00029693629720939363
2013-08-27,-0.010948905698185407
2013-08-28,-0.007383230054204271
2013-08-29,0.0032590810282757676
2013-08-30,-0.002113613899684008
2013-09-02,0.01019363129042028
2013-09-03,0.003224066206685139
2013-09-04,0.0004290434486875494
2013-09-05,0.004760750307851502
2013-09-06,0.0018757434755043434
2013-09-09,0.0040928395253696515
2013-09-10,0.009526045630308566
2013-09-11,0.0015991662466237067
2013-09-12,-0.0001538545767464372
2013-09-13,-0.0006711044016223244
2013-09-16,0.00603243850041868
2013-09-17,-8.315737414721358e-05
2013-09-18,0.0015486006600320401
2013-09-19,0.00915305032981828
2013-09-20,-0.0031007797263739034
2013-09-23,-0.0037970558667751453
2013-09-24,0.00045500352961735935
2013-09-25,-0.0004171705820713578
2013-09-26,0.00023331200816389952
2013-09-27,-0.0009987741381792814
2013-09-30,-0.008979175170285902
2013-10-01,0.004209020342843983
2013-10-02,-0.003422323288442185
2013-10-03,-0.0004498211423114018
2013-10-04,-0.001777075649449733
2013-10-07,-0.004291108779060138
2013-10-08,-0.0049832051551526035
2013-10-09,-0.000613317665711488
2013-10-10,0.011089574459344664
2013-10-11,0.006370431756685946
2013-10-14,-0.00020034884911745987
2013-10-15,0.0036902670516083536
2013-10-16,0.0024402595276242778
2013-10-17,0.0019732001432890556
2013-10-18,0.00556755084726035
2013-10-21,0.004659085859707757
2013-10-22,0.0035676342332153776
2013-10-23,-0.0037271691371806304
2013-10-24,0.002209931360299233
2013-10-25,-0.0015176679323026798
2013-10-28,0.0013639610429061477
2013-10-29,0.0022538344725715476
2013-10-30,0.002581421914731319
2013-10-31,-0.0010891030328999962
2013-11-01,-0.0017147630684426485
2013-11-04,0.00042811579991131055
2013-11-05,-0.0022227673428664163
2013-11-06,0.004898112560202783
2013-11-07,-0.0026817595138248773
2013-11-08,-0.0015587757390577162
2013-11-11,0.002413143995789735
2013-11-12,-0.0004708886499685816
2013-11-13,-0.0051382794944061505
2013-11-14,0.005820675897967309
2013-11-15,0.0054474480716719675
2013-11-18,0.003606299516637268
2013-11-19,-0.003640185358326553
2013-11-20,-0.0030167629319243217
2013-11-21,-0.00019684996991209402
2013-11-22,0.0020306699677179463
2013-11-25,0.0031294882414252267
2013-11-26,-0.0026040773541275986
2013-11-27,0.002474305140125921
2013-11-28,0.003712904995701871
2013-11-29,-0.00034437905321649254
2013-12-02,-0.0016615453706867456
2013-12-03,-0.008231187947370766
2013-12-04,-0.006065251569840946
2013-12-05,-0.0052263531714237255
2013-12-06,0.0032874505621183214
2013-12-09,0.0022764906763566017
2013-12-10,-0.0028752303054226935
2013-12-11,-0.005543398568257807
2013-12-12,-0.007440562570627862
2013-12-13,-0.00015009147611266815
2013-12-16,0.003951168070247757
2013-12-17,-0.0001162367591225344
2013-12-18,0.00570821196894955
2013-12-19,0.01026777511587973
2013-12-20,0.004348975455688242
2013-12-23,0.0058083337395318235
2013-12-24,0.002689472749700661
2013-12-25,7.89388002242486e-05
2013-12-26,0.001863842946485672
2013-12-27,0.0059691696926884585
2013-12-30,0.002186158398140181
2013-12-31,0.0007743222869209809
2014-01-01,-2.342069506100497e-05
2014-01-02,-0.001735110648281195
2014-01-03,0.00012675838412046225
2014-01-06,-0.0018065197702382685
2014-01-07,0.002292396612330938
2014-01-08,0.002684973591932982
2014-01-09,-0.0006392212046053558
2014-01-10,0.0041193058396225
2014-01-13,0.0009888080476498917
2014-01-14,-0.0033829841008470307
2014-01-15,0.008578203332512135
2014-01-16,0.00021714482425738701
2014-01-17,0.00023434601118443865
2014-01-20,-0.0015605551024969744
2014-01-21,0.0019593923347471787
2014-01-22,0.002280792988343272
2014-01-23,-0.007641835308224376
2014-01-24,-0.014523983571846477
2014-01-27,-0.011929931139510241
2014-01-28,0.0029884138949483052
2014-01-29,-0.0016011222543201864
2014-01-30,-0.0019548228734126427
2014-01-31,-0.00249624617256039
2014-02-03,-0.009218320992744555
2014-02-04,-0.007993396944244724
2014-02-05,0.0026880248669050033
2014-02-06,0.010129218895314818
2014-02-07,0.008287408891220815
2014-02-10,0.003550517329216518
2014-02-11,0.00630295109496104
2014-02-12,0.004769377172500366
2014-02-13,-0.0024961501178567547
2014-02-14,0.0034498540357319474
2014-02-17,0.0038243749536159832
2014-02-18,0.001881067770304723
2014-02-19,0.0007318067486703494
2014-02-20,-0.001586144700172043
2014-02-21,0.004452642690456088
2014-02-24,0.003034070385490528
2014-02-25,0.0013689065782878096
2014-02-26,-0.0008547345114314764
2014-02-27,-0.0003541586932351848
2014-02-28,0.0026691859282896857
2014-03-03,-0.013009134709552561
2014-03-04,0.011108999811797471
2014-03-05,0.0013707299900447278
2014-03-06,0.004521043159908533
2014-03-07,-0.0028869336118344524
2014-03-10,-0.004273974423066651
2014-03-11,0.00010119525388740946
2014-03-12,-0.007236401147426852
2014-03-13,-0.005036681978791591
2014-03-14,-0.008441757995468202
2014-03-17,0.006255844871646321
2014-03-18,0.005360378534754906
2014-03-19,-0.001150124577236733
2014-03-20,-0.0040554152150324985
2014-03-21,0.001069182096805843
2014-03-24,-0.002671145358145055
2014-03-25,0.006071469745901448
2014-03-26,0.004460743862374716
2014-03-27,-0.0007251446969651631
2014-03-28,0.005333439525851746
2014-03-31,0.005430110383857878
2014-04-01,0.004501638694888621
2014-04-02,0.0028438845860475426
2014-04-03,-0.0002132706361390735
2014-04-04,0.0021469424528095526
2014-04-07,-0.008208958696673707
2014-04-08,-0.002805640873420945
2014-04-09,0.0038570868049871976
2014-04-10,-0.0017626628050876336
2014-04-11,-0.010399690630492286
2014-04-14,-0.0018036426695231533
2014-04-15,-0.002381654788536247
2014-04-16,0.008889978752348204
2014-04-17,0.003180687035852614
2014-04-18,0.0003898559843045213
2014-04-21,9.0317306368215e-05
2014-04-22,0.007465639699951954
2014-04-23,-0.0005931967466791255
2014-04-24,0.00260708298008705
2014-04-25,-0.0033220525624153563
2014-04-28,-0.0010386782441712539
2014-04-29,0.00434153542313509
2014-04-30,0.002264758814553902
2014-05-01,0.0010747787924618724
2014-05-02,0.0026169671491174107
2014-05-05,-0.0020710818479182658
2014-05-06,-0.0017103291744021698
2014-05-07,-0.0031868448197751587
2014-05-08,0.003565997702963175
2014-05-09,-0.0005015072914863472
2014-05-12,0.005171970065881437
2014-05-13,0.003535475718460912
2014-05-14,0.0018110952460883567
2014-05-15,-0.0046468666110818235
2014-05-16,-0.003372305216761906
2014-05-19,-0.0012910490795899898
2014-05-20,-0.0011361983605486792
2014-05-21,0.001813940857874119
2014-05-22,0.004743627714774767
2014-05-23,0.0027961019855924363
2014-05-26,0.003395877287543536
2014-05-27,0.0018785248040995572
2014-05-28,0.0011177600386098607
2014-05-29,0.001213604023407644
2014-05-30,-0.00043990678621763646
2014-06-02,0.0027147223152583777
2014-06-03,-0.0019380821501132628
2014-06-04,0.0001384239534805154
2014-06-05,0.001980620576418124
2014-06-06,0.0035916128228872246
2014-06-09,0.0025941422257360625
2014-06-10,0.0012007893478669374
2014-06-11,-0.0036877601285099093
2014-06-12,-0.0013667506766089632
2014-06-13,-0.001976272223758957
2014-06-16,-0.0029984949005288364
2014-06-17,0.0006165687337660319
2014-06-18,0.0017970834030240912
2014-06-19,0.0060060019036063395
2014-06-20,-0.0014992207869990448
2014-06-23,-0.0008616953471730637
2014-06-24,-0.00179616732688348
2014-06-25,-0.005202068754645572
2014-06-26,0.0025015694519008314
2014-06-27,0.0005257591042271414
2014-06-30,0.0003881896915316485
2014-07-01,0.003875025558151668
2014-07-02,0.004381707912205141
2014-07-03,0.005567947601225365
2014-07-04,0.0005746470551197813
2014-07-07,-0.0033397621527426757
2014-07-08,-0.00633174024694283
2014-07-09,-0.0019423098778177383
2014-07-10,-0.0062243986009064
2014-07-11,0.001425027307557336
2014-07-14,0.006253410962179906
2014-07-15,-0.0013624310736496392
2014-07-16,0.006157346811151987
2014-07-17,-0.0035416534289500756
2014-07-18,-0.0007653457710296019
2014-07-21,-0.001320590542217559
2014-07-22,0.006803826315547434
2014-07-23,0.003053617405510467
2014-07-24,0.0018563873520873742
2014-07-25,-0.0023374367476116653
2014-07-28,-0.0005662086133872979
2014-07-29,0.0013886054921874447
2014-07-30,-0.0004173952759467525
2014-07-31,-0.006393500561714505
2014-08-01,-0.009264079756571286
2014-08-04,-0.001472598925641333
2014-08-05,-0.00035295992615924643
2014-08-06,-0.006077874668700356
2014-08-07,-0.004711467856768681
2014-08-08,-0.005516952887339666
2014-08-11,0.011561902127113388
2014-08-12,0.00038907118865605383
2014-08-13,0.003041373963192706
2014-08-14,0.0024196381714869375
2014-08-15,-0.00011140349433191865
2014-08-18,0.004530098763913859
2014-08-19,0.005435584355058198
2014-08-20,0.0018639342500006428
2014-08-21,0.0034520585516386593
2014-08-22,-0.0006276037974329851
2014-08-25,0.004819736723848944
2014-08-26,0.0018032277620707582
2014-08-27,0.0005653673593206676
2014-08-28,-0.00476424255853547
2014-08-29,-0.0011395205155338983
2014-09-01,0.00023849705180256642
2014-09-02,0.003004752852941106
2014-09-03,0.005017762080527621
2014-09-04,0.001278414580787146
2014-09-05,-0.0024775697405079455
2014-09-08,-0.0008822953063413186
2014-09-09,-0.001048809749360946
2014-09-10,-0.001989066173219256
2014-09-11,-0.0001560980380241883
2014-09-12,5.183943323383566e-05
2014-09-15,-0.0033842263631600478
2014-09-16,-0.0028505530018966274
2014-09-17,0.0015388566070728693
2014-09-18,0.003625362427954082
2014-09-19,0.00011540309971702634
2014-09-22,-0.005627890945955727
2014-09-23,-0.006255597787267142
2014-09-24,0.0006024532376067704
2014-09-25,-0.004587682293479056
2014-09-26,0.0009921321449688492
2014-09-29,-0.0034712639514310473
2014-09-30,0.0001880461458594329
2014-10-01,-0.005612049261934704
2014-10-02,-0.013612400860558902
2014-10-03,0.005521176743183531
2014-10-06,0.0021621112585676894
2014-10-07,-0.010122713288376661
2014-10-08,-0.004656254029382634
2014-10-09,-0.002997284677007772
2014-10-10,-0.013965224669869158
2014-10-13,-0.003173709242580869
2014-10-14,0.0001517028569990586
2014-10-15,-0.012739732268082782
2014-10-16,-0.005673533019814991
2014-10-17,0.014127765209341225
2014-10-20,0.005506304770920067
2014-10-21,0.011955494309975778
2014-10-22,0.0069079119634956054
2014-10-23,0.0045976683657644735
2014-10-24,0.000407181165891668
2014-10-27,-0.0007866246426520007
2014-10-28,0.007784118171284549
2014-10-29,0.004221869175786042
2014-10-30,0.0025910813328857696
2014-10-31,0.014849579896416332
2014-11-03,-0.0031345310352453026
2014-11-04,-9.038464908639465e-05
2014-11-05,0.004133479753256841
2014-11-06,-0.00019233392361228674
2014-11-07,0.00048930019393012
2014-11-10,0.004195630344569601
2014-11-11,0.0029646228620396897
2014-11-12,-0.0025519590313290985
2014-11-13,0.001707573983848798
2014-11-14,0.0020499728275888973
2014-11-17,-0.002208349925941433
2014-11-18,0.005650944955302162
2014-11-19,-0.0005934010708804616
2014-11-20,-0.003309174161490791
2014-11-21,0.008875254106547548
2014-11-24,0.0031273911453018055
2014-11-25,0.0012998371088936977
2014-11-26,0.0003243349041535115
2014-11-27,-0.00031788121983022943
2014-11-28,-0.0019224994638425974
2014-12-01,-0.007784325384760149
2014-12-02,0.004325079281404243
2014-12-03,0.00268080227007772
2014-12-04,-0.0035000974931824747
2014-12-05,0.006355464819773671
2014-12-08,-0.004946304409482405
2014-12-09,-0.010283288206347496
2014-12-10,-0.004548389378101647
2014-12-11,-0.0025532455540933086
2014-12-12,-0.00904907667576782
2014-12-15,-0.009649794811451451
2014-12-16,-0.001667210520895912
2014-12-17,0.004859186183352238
2014-12-18,0.019427940011268685
2014-12-19,0.008365075040688286
2014-12-22,0.006147488009535351
2014-12-23,0.002081585205897074
2014-12-24,0.0013882904508948357
2014-12-25,-0.0002362704161995577
2014-12-26,0.0005790170129931216
2014-12-29,0.004011852484525846
2014-12-30,-0.00654036989956841
2014-12-31,-0.0004537309706078574
2015-01-01,-3.5412273885038204e-05
2015-01-02,0.002350185800740999
2015-01-05,-0.012385512101784402
2015-01-06,-0.00696516540946468
2015-01-07,0.0008716137016915315
2015-01-08,0.014186563460440782
2015-01-09,-0.0027207951419808696
2015-01-12,-0.0009183166731001613
2015-01-13,0.004161368705109414
2015-01-14,-0.010036560700890429
2015-01-15,-0.002713306024208273
2015-01-16,-0.002033184789645648
2015-01-19,0.005707133865367586
2015-01-20,0.004281745056074371
2015-01-21,0.00606248161468903
2015-01-22,0.007823071075040877
2015-01-23,0.007989382571305326
2015-01-26,0.004278754218475012
2015-01-27,-0.0017943583275054076
2015-01-28,0.0010238212776882971
2015-01-29,0.0005573501567446293
2015-01-30,-0.000630641062313253
2015-02-02,0.005085469117522834
2015-02-03,0.006724369442234979
2015-02-04,0.0014197757498572994
2015-02-05,0.0034216828804176647
2015-02-06,0.0010998634122749706
2015-02-09,-0.003032681833409434
2015-02-10,0.0032177611242187876
2015-02-11,-0.0037343913050966737
2015-02-12,0.007140383797768601
2015-02-13,0.007602498818272574
2015-02-16,0.0011439680320080026
2015-02-17,-0.0010446251485740632
2015-02-18,0.004874279886817101
2015-02-19,0.0013179224107635612
2015-02-20,0.0011003541423548757
2015-02-23,0.002765087482940798
2015-02-24,0.002375520206612469
2015-02-25,0.0011512954001824394
2015-02-26,0.0024004277054840983
2015-02-27,0.000937888785058627
2015-03-02,-0.0002127146362337351
